,duration_ms,popularity,danceability,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
7445,-0.4960450414312888,0.26,0.527,0.6496796244098711,0.0346,0.0331,3.78e-05,0.31,0.271,0.6234879511530432
7446,-1.5282735860197425,0.33,0.148,-0.8403118594275425,0.0599,3.1e-05,0.992,0.444,0.0169,-1.3871115945076007
7447,1.678479016686714,0.0,0.237,-0.9114072204504344,0.0358,0.599,0.875,0.174,0.0464,-0.3683781176534069
7448,0.2806705475471255,0.2,0.461,-0.5880487901980801,0.036,0.87,0.0,0.107,0.366,-0.025523778858788215
7449,-0.710440520234662,0.51,0.619,-0.4846677711106747,0.0322,0.892,0.0542,0.116,0.435,-0.4035678691695981
7450,-0.055493664281409,0.48,0.771,0.2229401750701111,0.0316,0.56,0.0,0.222,0.342,-0.9783993408642454
7451,-0.144014527924861,0.12,0.773,0.8198066412575921,0.265,0.0129,0.000449,0.0483,0.734,-0.4543210582744205
7452,-0.2524293681022085,0.0,0.12,-1.903396610722789,0.0655,0.996,0.883,0.809,1e-05,-1.5609633836555605
7453,0.5579446784713914,0.16,0.647,1.0514938765910171,0.0436,0.000409,0.291,0.181,0.365,0.3308953244867639
7454,-1.0750428538013304,0.11,0.398,-3.201346978197191,0.0444,0.994,0.954,0.0988,0.142,-1.5705308021310984
7455,-0.6838304936374807,0.0,0.494,0.0362521211841166,0.0323,0.822,3.13e-06,0.236,0.276,0.06543222692235286
7456,0.116327727148443,0.33,0.471,0.2159142805690253,0.032,0.581,4.65e-05,0.147,0.704,0.30225859932368143
7457,-1.350332475027129,0.26,0.493,-0.1748592802532715,0.0481,0.67,1.66e-05,0.0364,0.773,1.6908448835472993
7458,0.0218924380489681,0.71,0.796,0.7756438758221954,0.0422,0.18,1.53e-06,0.164,0.846,-0.09452714635701738
7459,0.1506313947933765,0.46,0.502,-0.0393598863037593,0.0518,0.553,1.09e-06,0.135,0.427,1.0647032155078155
7460,2.381122536772093,0.53,0.34,0.7152546397533388,0.0399,0.0554,0.0,0.486,0.266,0.51483877421851
7461,-0.4548591332557103,0.61,0.641,0.6881547609634364,0.0591,0.377,0.0,0.262,0.629,1.0524490562275035
7462,-0.3599643763935361,0.59,0.368,1.2838502447340696,0.15,0.00497,0.0,0.223,0.345,0.6223411715412495
7463,-0.6330446419944401,0.0,0.304,-0.5492390872397015,0.0298,0.88,4e-05,0.223,0.308,-0.8932099982738391
7464,1.0752662756314344,0.01,0.723,-0.5294996693556984,0.279,0.0755,0.861,0.0818,0.133,-0.3903307559363192
7465,-0.5887206667587238,0.42,0.727,1.215431414949686,0.194,0.00275,0.0,0.106,0.548,-0.7802685890780204
7466,-0.0309756823909864,0.23,0.425,-0.99437968884421,0.039,0.578,0.000548,0.686,0.238,1.1790207602377876
7467,0.6807105543007088,0.44,0.482,-0.4219365702081228,0.0299,0.596,0.0,0.735,0.196,0.06739813482828538
7468,-0.6286063789249617,0.61,0.818,-0.5798519132801467,0.0558,0.000299,0.0103,0.124,0.334,0.03633678991455248
7469,0.8368611622495611,0.28,0.446,0.4753705275019801,0.0771,2.06e-05,0.00343,0.354,0.315,0.5293537275906449
7470,2.081549555492144,0.26,0.784,-0.4140742596950029,0.0565,0.00516,0.842,0.123,0.531,0.3639881075699607
7471,-0.6623821474382833,0.17,0.758,0.9218493947257432,0.0306,0.786,0.0,0.343,0.902,0.49570393726743406
7472,0.4215805120481433,0.5,0.455,-0.6432522469923259,0.0306,0.83,3.62e-05,0.175,0.233,0.260450291190852
7473,-0.3893898650259812,0.55,0.369,0.57590773214847,0.0318,0.64,0.0,0.184,0.181,1.8251491586542516
7474,-1.2768176329952396,0.21,0.601,-0.1833907235760186,0.11,0.552,1.41e-06,0.188,0.598,-1.988155171614681
7475,-0.1520405499073319,0.11,0.62,-0.2859353266513901,0.235,0.569,0.703,0.843,0.281,-1.633538150516233
7476,-0.1158990112116011,0.35,0.76,-0.0141001227403317,0.102,0.251,0.0,0.102,0.718,-0.2221145694520329
7477,0.7599149758621939,0.83,0.75,0.3104292899288703,0.0293,0.282,0.0,0.0743,0.601,-0.441215005568204
7478,-0.4746846784206933,0.18,0.606,0.92619875798832,0.029,0.00457,5.36e-06,0.203,0.944,-0.9059556345306348
7479,0.022332353991978,0.18,0.705,-0.1144700441844148,0.0391,0.025,0.807,0.0814,0.655,-0.11654531490346069
7480,1.0979463864710597,0.35,0.53,0.2062118548294306,0.0304,0.733,0.0,0.131,0.251,0.5958997102064585
7481,-0.5118233599205799,0.25,0.519,0.40260233445502,0.384,0.338,0.0,0.451,0.806,0.8709957565099383
7482,0.1334355693766087,0.51,0.595,0.7020392667632013,0.0393,0.174,0.0,0.159,0.466,-1.1096564587170017
7484,-0.267552700631907,0.45,0.636,0.4619878713094357,0.0272,0.0289,0.000169,0.312,0.911,-0.12801311102139978
7485,-0.3188273477671809,0.64,0.811,0.5677108552305365,0.0654,0.000646,0.517,0.0689,0.95,0.003669953544308327
7486,-0.8066061453766429,0.03,0.78,-0.2007881766263262,0.157,0.608,0.0188,0.159,0.326,-0.058125084965501436
7487,-0.0155590725659478,0.32,0.288,-1.3234257479783955,0.0357,0.93,0.971,0.0997,0.0395,-1.925377179151905
7488,-0.9317964468474376,0.19,0.667,0.0282225274685899,0.385,0.131,7.79e-05,0.198,0.0803,-0.8794486429323118
7489,0.6386448142391103,0.43,0.598,0.3639599146990478,0.0667,0.453,2.71e-06,0.178,0.613,-1.0136873877757326
7490,-0.0488362696771914,0.23,0.458,0.6946788058573017,0.155,0.0028,0.0253,0.0428,0.307,0.6914428344347753
7491,-0.6892267958717364,0.48,0.622,0.3037379618325981,0.0904,0.526,0.0,0.36,0.835,0.5250287301975933
7492,-0.8533252185243023,0.52,0.628,0.6117063374635264,0.451,0.243,0.0,0.318,0.602,-0.051932475061814
7493,-0.4674993846848637,0.1,0.496,-0.0371852046724708,0.143,0.319,0.16,0.109,0.066,1.8376654389886884
7494,-0.8001638207890078,0.01,0.647,0.4633261369286902,0.14,0.0945,0.0,0.121,0.134,-1.174039942636289
7495,-0.7507465965242205,0.25,0.804,0.143313370724472,0.337,0.0812,0.0,0.338,0.593,-0.3846951532726463
7496,2.699895404986967,0.05,0.402,-0.2496348717291133,0.0362,0.98,0.951,0.0878,0.035,-0.7829225647510288
7497,-1.156251336880972,0.31,0.279,-1.75986762305775,0.0509,0.914,0.433,0.954,0.00159,0.11982234565315043
7498,0.3758879094341738,0.44,0.513,0.211063067699228,0.0449,0.401,0.000305,0.0695,0.294,-1.1772509255493124
7499,0.2702494276527115,0.25,0.629,-0.3381276858023133,0.042,0.867,0.0,0.0839,0.743,0.27801240181718095
7500,1.0171973711541171,0.0,0.519,0.8241560045201689,0.0328,0.0234,3.64e-05,0.344,0.387,-1.1106721778017332
7501,1.044765436916076,0.13,0.524,0.1854687377309868,0.0407,0.0315,0.828,0.111,0.239,0.06906915654832803
7502,0.5491952391604151,0.43,0.0,-4.1637272416435405,0.0,0.69,0.42,0.863,0.0,2.0774936832623845
7503,-0.0918502729937224,0.32,0.637,0.6115390542611195,0.0255,0.184,1.22e-06,0.219,0.649,-0.6871173194685878
7504,-0.0668239437913771,0.12,0.284,0.2634227100525579,0.0337,0.176,0.0,0.401,0.121,0.5262410400729186
7505,-0.587254280282024,0.41,0.635,1.0232230153842672,0.201,0.00401,0.13,0.274,0.203,1.183378522762604
7506,-0.2988356121348387,0.19,0.733,0.5207042753542244,0.277,0.447,0.0,0.122,0.777,-1.0473371780989431
7507,-1.731465872141128,0.26,0.474,0.4404083381989579,0.0443,0.87,0.00138,0.237,0.553,-0.5077609881840175
7508,3.050127151081976,0.28,0.228,-2.7802951577392614,0.0598,0.924,0.777,0.14,0.0363,0.15393084782107874
7509,1.0595075089618324,0.1,0.805,-0.1273508507697388,0.148,0.00193,0.934,0.138,0.254,0.004423551574916104
7510,-0.4990169180240673,0.12,0.833,0.2799837470908317,0.0998,0.00053,0.708,0.223,0.879,0.10137557646915091
7511,-0.0242596323277007,0.18,0.341,-0.4187581893623935,0.0665,3.32e-06,0.912,0.066,0.064,0.5607099586902673
7512,-0.2552643819571617,0.33,0.622,1.3283475765742798,0.0654,0.0147,0.834,0.15,0.474,1.5771826414526386
7513,-1.79597710120608,0.0,0.278,0.6145501519044421,0.104,0.198,0.665,0.67,0.0384,-0.31048212982369644
7514,-0.3508434525084626,0.47,0.729,0.4867457852656428,0.0469,0.0212,0.00768,0.0861,0.682,-0.7441941790041595
7515,0.9702045725308072,0.56,0.48,0.258236930777947,0.0454,0.347,0.000335,0.315,0.462,-1.109623693585236
7516,1.5524675387889677,0.48,0.734,-0.5231429076642398,0.0496,0.00741,0.835,0.114,0.214,0.002949120645466713
7517,0.2697313044309442,0.0,0.237,0.818970225245558,0.153,0.211,0.817,0.0787,0.423,1.040915729846033
7518,-0.7855292837515426,0.24,0.852,0.8507540337028509,0.129,0.00836,0.0,0.0535,0.629,-0.3854815164350193
7519,1.9717856397562323,0.0,0.0801,-0.6711885417942622,0.0833,0.944,0.884,0.317,0.0357,1.7135183547290538
7520,0.3012586136799924,0.08,0.216,-2.379651887974964,0.0419,0.501,0.893,0.111,0.0452,-0.14069321701466406
7521,0.7224927929768119,0.14,0.554,1.075582657737597,0.0579,7.33e-05,0.422,0.0627,0.895,1.708013812592443
7522,-0.3663284937024137,0.27,0.648,0.4169886898620051,0.0487,0.0218,0.0472,0.172,0.698,0.790590123157301
7523,-0.3624474574940813,0.26,0.45,0.5387708612141594,0.0297,0.62,0.0,0.308,0.273,-1.5050660688635478
7524,1.4889827802577056,0.33,0.54,1.053166708615085,0.578,0.0487,0.922,0.203,0.0695,1.1777101549671654
7525,1.9549710748234064,0.22,0.636,0.2400030617156053,0.0778,8.09e-05,0.807,0.0851,0.568,1.5119144989756819
7526,-0.0097326302985268,0.4,0.526,-1.370766894259522,0.0284,0.918,0.00135,0.118,0.206,-1.404575409738634
7527,-0.1960516960280189,0.25,0.374,0.4681773497984875,0.0499,7.42e-05,0.978,0.736,0.129,0.5277154710023675
7528,-0.0892889846144199,0.24,0.68,-0.1393952413430289,0.0315,0.796,0.0,0.121,0.421,0.06693942298356795
7529,-0.0471352613642195,0.13,0.162,-1.9030620443179755,0.0441,0.76,0.969,0.555,0.0341,-1.7072924621204653
7530,2.407018921950613,0.17,0.393,-1.6742186234254663,0.0359,0.988,0.913,0.093,0.0398,-2.0911359807537755
7531,0.2664759264526703,0.25,0.677,-1.9950678056417184,0.22,0.817,0.152,0.694,0.62,0.9091343698850274
7532,-0.0479173341517928,0.44,0.672,1.1317898137462836,0.0381,0.00786,0.0189,0.232,0.937,0.36382428191113314
7533,0.9082937354845366,0.51,0.543,-0.0089143434657207,0.151,0.546,0.0,0.226,0.441,-0.4402320516152382
7534,3.077323732269837,0.0,0.165,-1.9238051614164196,0.0443,0.0102,0.858,0.581,0.0288,0.1338785871805675
7535,-0.897639417850174,0.26,0.739,0.1401349898787427,0.0356,0.119,0.489,0.108,0.235,-1.1106066475382024
7536,0.0187054914396069,0.55,0.432,0.256564098753879,0.032,0.904,0.000641,0.102,0.322,0.3917401741753731
7537,1.895924579361623,0.54,0.792,-0.0649542162720005,0.0515,0.000138,0.788,0.0922,0.0898,0.03597637346513167
7538,2.563032667161641,0.02,0.686,-0.4585715915352131,0.0484,0.0325,0.175,0.0993,0.885,0.003768248939604953
7539,0.4499990819665878,0.24,0.646,0.6294383569186478,0.0457,0.0965,0.752,0.0962,0.277,0.20012968361049113
7540,-0.3441958338140896,0.22,0.207,0.7415181025312072,0.0955,2.2e-06,0.613,0.399,0.0387,-0.4338100857891918
7541,0.2978077175048253,0.14,0.686,1.36916467796154,0.0638,0.134,0.305,0.345,0.251,-1.1945509151215177
7542,-0.386701489818698,0.16,0.599,0.7137490909316775,0.21,0.00728,1.41e-06,0.263,0.649,-1.5011670181834484
7543,0.4106999243910299,0.0,0.526,-0.6313751396214428,0.0359,0.95,0.0,0.0778,0.237,0.6446214611418174
7544,-0.3757426948828272,0.52,0.464,-0.0470549136144722,0.0403,0.587,5.64e-06,0.116,0.214,-1.284917148530879
7545,-0.4263134765092852,0.18,0.734,0.293533686485783,0.0314,0.645,4.49e-06,0.0897,0.965,0.1795204157299663
7546,0.2575700725841794,0.44,0.237,-4.833373816019298e-05,0.0304,0.329,0.00022,0.148,0.154,-1.502051676741118
7547,0.6469738894267659,0.14,0.697,1.269798455731898,0.0444,0.014,0.0397,0.185,0.258,1.6410746483954437
7548,-1.2070176367043235,0.42,0.188,-1.6772297210687883,0.051,0.474,0.988,0.929,1e-05,-2.0660378898213714
7549,0.1010675318809191,0.58,0.495,0.8211449068768465,0.0606,0.00947,0.0,0.0577,0.609,0.7883948593290105
7550,0.6187997172544382,0.0,0.064,-0.4488691657956184,0.0604,0.607,0.987,0.111,0.0372,-1.8216100068504373
7551,-0.4917827447390144,0.14,0.637,0.2579023643731334,0.0512,0.251,0.828,0.119,0.272,0.0038337792031363474
7552,-0.2519894521591985,0.0,0.226,0.296042934521885,0.0798,2.51e-06,0.73,0.769,0.0372,2.333336352337789
7553,-0.2632513003002539,0.23,0.718,-0.3645584317825887,0.512,0.447,0.0,0.0711,0.932,-0.12280345507067905
7554,0.0575354053426208,0.74,0.302,0.6416500306943445,0.0451,0.455,0.0,0.134,0.457,-1.1464189365579385
7555,-0.0953696005378022,0.16,0.557,1.1473471515701164,0.0541,0.0218,0.0,0.0943,0.822,1.020339227097273
7556,-0.9631086860799032,0.4,0.685,-1.0935786278714454,0.044,0.804,0.903,0.087,0.45,0.5293864927224107
7557,0.2964488660364167,0.55,0.639,0.4057807153007491,0.0688,0.0843,7.13e-05,0.225,0.431,0.5280103571882578
7558,-0.1901568223916852,0.06,0.584,0.259909762802015,0.0447,0.000417,0.887,0.0601,0.0334,0.13538578324178258
7559,-1.307318471710598,0.45,0.609,-0.3207302327520057,0.175,0.762,0.0,0.0495,0.934,1.650052294499201
7560,0.2416451154472183,0.2,0.464,1.146845301962896,0.251,0.168,3.89e-05,0.515,0.0929,2.0032276497999657
7561,-0.3929580721192843,0.29,0.758,0.2660992412910668,0.036,0.193,0.921,0.119,0.398,-0.6189986105280283
7562,-1.151158087851901,0.26,0.734,-0.6527873895295138,0.219,0.629,0.81,0.134,0.539,-1.3407489330593607
7563,-0.2837122796051401,0.21,0.823,0.4440885686519075,0.087,0.188,0.00157,0.0727,0.669,-0.7834795719910433
7564,-0.4087070628790415,0.25,0.595,0.4536237111890955,0.0374,0.00362,5.05e-06,0.377,0.845,0.49704730766982114
7565,0.1192311723723088,0.22,0.56,1.044969831697152,0.391,0.175,0.0,0.15,0.0812,1.838058620569875
7566,-0.6758924548436118,0.53,0.65,0.3336816550634163,0.0645,0.534,0.0,0.28,0.554,-1.4686640074720319
7567,-0.8570302883554308,0.18,0.709,0.8219813228888805,0.0506,0.0261,0.23,0.0789,0.692,1.7736096063870557
7568,-0.5844192664270708,0.17,0.245,0.9265333243931336,0.255,4.48e-05,0.134,0.347,0.238,2.519180179711936
7569,-1.0266814277997671,0.15,0.818,0.5851083082808443,0.143,0.0164,0.0,0.296,0.414,0.39727748144374986
7570,-1.2679997623153507,0.3,0.174,-2.91914021573691,0.055,0.83,1.0,0.161,0.0226,-1.751754745926304
7571,-0.1210704675194295,0.33,0.687,0.4593113400709268,0.0437,0.001,0.818,0.11,0.0676,0.330993619882061
7572,0.7939742457610107,0.03,0.546,-0.3516776251972647,0.0706,0.000449,0.945,0.103,0.157,0.1037019008245047
7573,-0.4356103667715627,0.21,0.567,0.1331090953776569,0.282,0.13,0.0,0.137,0.33,-0.8038594839492097
7574,-0.1184994032302823,0.37,0.583,1.4323977284713123,0.197,0.000982,0.00256,0.276,0.249,0.8541217136506853
7575,0.9642314916157164,0.0,0.755,-0.0547499409251854,0.0557,0.164,0.895,0.148,0.115,-0.29147835339968287
7576,0.2642567949179311,0.21,0.61,0.7604211044031761,0.0744,0.00778,0.00017,0.339,0.73,0.6274197669649083
7577,1.7503906095040782,0.17,0.874,0.0543187070440516,0.0526,2.11e-05,0.177,0.0786,0.955,-0.011434772199605923
7578,-1.5788834712855788,0.48,0.445,-0.3662312638066567,0.0409,0.968,0.0,0.102,0.492,-1.3288551902284695
7579,-0.674132791071572,0.07,0.806,0.7928740456700963,0.205,0.2,0.0,0.185,0.728,0.21762626397328963
7581,0.8379169605127851,0.38,0.333,-1.0872218661799868,0.0325,0.787,7.2e-05,0.103,0.0702,0.5192948321386234
7582,0.2146342765464057,0.05,0.084,-2.3702840286401825,0.0381,0.9,0.894,0.103,0.0397,-1.2597207622031785
7583,-0.1073646419172076,0.01,0.7,0.6526907220531936,0.0759,0.0197,0.916,0.0915,0.284,0.8551701978671821
7584,-0.0800605257210551,0.57,0.72,0.0538168574368312,0.0621,0.246,0.0,0.0704,0.443,0.6570722112127227
7585,0.2141552569640171,0.37,0.589,0.5732312009099612,0.0414,0.0864,0.00244,0.525,0.818,-0.8154255754624454
7586,0.3928100093752908,0.0,0.541,0.5606849607294507,0.0992,5.78e-05,0.723,0.0884,0.22,-0.32394859897933376
7587,-0.2231016385682101,0.44,0.654,0.8049184362433863,0.107,0.0308,0.00011,0.427,0.521,0.20317684086468607
7588,-0.1859434052486341,0.72,0.639,0.7701235301427709,0.069,0.000306,0.00549,0.0507,0.328,-0.38885632500686984
7589,0.7454955088413113,0.18,0.507,-1.9060731419612984,0.0509,0.994,0.931,0.0842,0.432,-1.1828537630812197
7590,-0.9631868933586604,0.35,0.186,-3.74384640360246,0.0584,0.857,0.903,0.947,0.000755,0.20425809021294944
7591,0.3095974647774926,0.42,0.464,0.4489397815217049,0.0322,0.466,0.0,0.0616,0.0505,0.5942286884864153
7592,0.1088882597566521,0.18,0.216,0.6613894485783475,0.0988,0.000163,0.639,0.325,0.144,0.2553389306354274
7593,-1.1558016450281174,0.48,0.183,-5.065383702616221,0.0472,0.944,0.849,0.103,0.0366,-1.8335692799448595
7594,-0.7434048882308762,0.45,0.256,-4.7748127800356,0.101,0.788,0.973,0.112,0.284,0.2043891507400113
7595,-0.0739896857075174,0.32,0.591,0.2050408724125831,0.0406,0.326,0.0,0.113,0.653,0.7249615642309233
7596,-0.8202826432493308,0.59,0.165,-3.634777755633223,0.04,0.904,0.869,0.107,0.0451,-1.3890775024135331
7597,-1.8200942707928711,0.0,0.758,-2.2886498258656616,0.0369,0.411,0.976,0.11,0.23,0.7583164683682438
7598,0.8346518066246665,0.18,0.516,-0.6297023075973747,0.0362,0.747,0.000214,0.27,0.825,-0.7428835737335382
7599,1.3708213579652258,0.17,0.384,0.4800544571693708,0.176,0.0896,0.366,0.311,0.046,-0.7874441529346736
7600,-0.5989364925463999,0.43,0.626,0.3256520613478896,0.0527,0.643,2.5e-05,0.361,0.97,1.971838653568578
7601,-0.5638312002942039,0.5,0.544,0.4136430258138691,0.0384,0.258,0.0,0.0973,0.423,-1.2762343886130112
7602,-0.0085106415679436,0.46,0.602,-0.1726845986219831,0.0304,0.802,0.0,0.223,0.401,0.06634965061178819
7603,-0.8064008512699049,0.23,0.584,-0.1519414815235392,0.0281,0.495,0.375,0.106,0.399,-0.7874113878029079
7604,-0.0430293792294597,0.33,0.678,-0.323741330395328,0.0283,0.6,0.0,0.0534,0.788,-0.5210963968125925
7605,0.0554726883653963,0.46,0.675,-0.2081486375322258,0.0418,0.00775,0.793,0.0951,0.197,-0.06205690077736648
7606,1.7985565173087483,0.15,0.67,0.3748333228554902,0.0453,0.0274,0.886,0.101,0.231,0.23345182261604597
7607,-0.3810803416580149,0.19,0.706,-0.2958050355933915,0.265,0.686,0.0,0.533,0.658,-0.9057918088718068
7608,-1.5780427430389374,0.26,0.729,-0.587379657388453,0.0409,0.00632,0.884,0.0594,0.939,-0.6022556281958371
7609,1.4724614926202195,0.22,0.843,0.1046709509685,0.0762,0.000155,0.84,0.0509,0.719,-0.061925840250304155
7610,0.1705644749666508,0.0,0.186,-1.1086341160880575,0.0387,0.98,0.938,0.106,0.0388,0.00032791010422350656
7611,0.7473627076216426,0.23,0.542,0.7676142821066687,0.0507,0.000356,0.31,0.359,0.114,1.6081129258393096
7613,-0.2231016385682101,0.57,0.132,-4.239506532333823,0.0453,0.927,0.792,0.101,0.0348,-1.6126012313180524
7614,-0.622095622968414,0.22,0.534,0.0983141892770414,0.269,0.413,3.56e-05,0.267,0.266,1.016505706680705
7615,-0.8830439844520874,0.16,0.508,0.0084831095845868,0.0521,0.435,0.0,0.939,0.381,0.034600237930978904
7616,2.008543060772177,0.25,0.439,0.188647118576716,0.0339,0.000155,0.0458,0.227,0.308,0.49452439252387453
7617,0.3517218602981591,0.22,0.574,0.6894930265826908,0.0366,0.00522,0.00026,0.0749,0.42,1.0198149849890246
7618,0.3175648313008956,0.35,0.55,1.15972610854822,0.0663,0.00398,0.0023,0.413,0.49,0.1345666549476439
7619,0.1101884557659927,0.01,0.533,0.5044778047207643,0.0612,0.238,6.12e-06,0.223,0.726,-1.2250880179270018
7620,0.4756608453088364,0.47,0.49,0.868820619562786,0.085,0.000863,4.19e-06,0.0901,0.374,1.1829853411814173
7621,0.2388394293217991,0.38,0.503,0.7937104616821304,0.0314,0.465,6.15e-06,0.107,0.161,0.13446835955234726
7622,3.894247638439363,0.0,0.43,-1.4117512788491886,0.45,0.293,0.198,0.387,0.0654,-0.717195710429354
7623,-0.0664329073975905,0.34,0.658,0.2438505753709617,0.269,0.0174,0.0,0.307,0.543,2.162564485575791
7624,-1.667981113609866,0.1,0.768,-0.5268231381171895,0.251,0.041,0.926,0.104,0.46,-1.4384217908524377
7625,-1.6261206676550055,0.25,0.0,-5.686004383545467,0.0,0.98,0.833,0.0983,0.0,-0.08179377536208778
7626,-0.717762676708317,0.12,0.909,-0.6079554912844899,0.0681,0.00124,0.17,0.0801,0.734,0.03587807806983505
7627,-0.9136719099954264,0.16,0.513,-0.1922567333035791,0.0568,0.0157,0.0845,0.917,0.159,1.6175820489195505
7628,-2.020304904411634,0.32,0.834,0.393067191917832,0.0527,0.051,0.00247,0.0959,0.953,-0.10075252139247005
7629,-0.324536479116466,0.51,0.0602,-4.300732184414714,0.0498,0.923,0.989,0.0922,0.0942,-1.9573559477550728
7630,0.0562254334234355,0.55,0.733,0.2423450265493006,0.0309,0.737,0.0,0.15,0.273,-0.1923638298089218
7631,0.0500959379508299,0.68,0.606,0.5506479685850425,0.033,0.512,0.0,0.381,0.661,0.8550063722083545
7632,-0.3599643763935361,0.13,0.522,1.1294478489125883,0.105,0.000467,0.00525,0.52,0.481,-0.6193590269774496
7633,-0.281023904397857,0.58,0.742,0.8572780785967162,0.0321,0.0906,0.0221,0.0721,0.88,0.2015058191446439
7634,0.1998628767711152,0.7,0.637,0.5183623105205291,0.0291,0.00918,0.00229,0.295,0.328,-0.9115584720625419
7635,-1.627831451877822,0.13,0.834,0.0750618241424952,0.0917,0.949,0.124,0.132,0.626,-1.4396013355959971
7636,-0.6149885365113418,0.16,0.0758,0.6296056401210545,0.118,1.92e-06,0.814,0.178,0.0732,1.78144047287902
7637,-1.2202444427241568,0.22,0.654,0.2752998174234412,0.0364,0.427,0.887,0.108,0.315,1.6437613892002179
7638,-1.956957008618197,0.0,0.204,-3.5707082891114164,0.0442,0.989,0.0279,0.16,0.16,-1.6522798058861223
7639,-0.2107253367048627,0.21,0.516,1.017200820097622,0.0672,0.0724,0.0,0.245,0.597,1.3483181960703368
7640,-0.205387689929675,0.56,0.524,0.7383397216854779,0.0367,0.382,4.46e-06,0.209,0.788,-1.6008713141459887
7641,1.9824707092164524,0.17,0.361,0.1941674642561406,0.132,6.66e-06,0.827,0.293,0.117,1.2164057755822693
7642,-0.2224564285184621,0.19,0.535,0.2759689502330684,0.0394,0.361,0.0,0.119,0.278,-3.250634519776609e-05
7643,-1.6488203303143203,0.21,0.576,-1.7916514315150434,0.0383,0.778,0.912,0.12,0.0383,-0.1573051388197934
7644,0.2745606038942092,0.18,0.538,0.8382077935223406,0.0823,0.00373,0.7,0.139,0.0495,1.6111928482252704
7645,1.156728932367037,0.1,0.431,-2.0012572841307703,0.0314,0.881,0.944,0.101,0.0412,1.182002387228451
7646,0.0551794110700563,0.2,0.394,1.085117800274785,0.0694,0.271,0.0,0.149,0.618,1.016407411285408
